Datetime,Open,High,Low,Close,Volume
2025-09-12 14:30:00+00:00,177.77639770507812,178.58999633789062,177.63999938964844,177.6750030517578,18768373
2025-09-12 15:30:00+00:00,177.6649932861328,178.17999267578125,177.3249969482422,178.11000061035156,16940381
2025-09-12 16:30:00+00:00,178.10000610351562,178.21839904785156,177.5,177.52499389648438,9160585
2025-09-12 17:30:00+00:00,177.52000427246094,177.9501953125,177.44500732421875,177.4700927734375,8744569
2025-09-12 18:30:00+00:00,177.4720001220703,177.94000244140625,177.41000366210938,177.68499755859375,10122889
2025-09-12 19:30:00+00:00,177.6842041015625,178.0,177.39999389648438,177.7899932861328,11842853
2025-09-15 13:30:00+00:00,175.66000366210938,176.57000732421875,174.50999450683594,175.48899841308594,45146345
2025-09-15 14:30:00+00:00,175.49000549316406,177.25,174.8300018310547,177.02169799804688,21808573
2025-09-15 15:30:00+00:00,177.02999877929688,178.08999633789062,176.7700958251953,177.5850067138672,19648158
2025-09-15 16:30:00+00:00,177.5850067138672,178.27999877929688,177.14500427246094,177.27000427246094,12971918
2025-09-15 17:30:00+00:00,177.2718963623047,177.8800048828125,177.25450134277344,177.52499389648438,9423651
2025-09-15 18:30:00+00:00,177.52499389648438,177.85000610351562,176.92340087890625,177.19500732421875,12982335
2025-09-15 19:30:00+00:00,177.1920928955078,178.85000610351562,176.9149932861328,177.77999877929688,14122964
2025-09-16 13:30:00+00:00,176.9949951171875,177.5,175.7100067138672,176.31500244140625,32526962
2025-09-16 14:30:00+00:00,176.30999755859375,176.85000610351562,175.82000732421875,176.13999938964844,17078775
2025-09-16 15:30:00+00:00,176.1300048828125,176.19500732421875,174.80999755859375,175.26499938964844,17647333
2025-09-16 16:30:00+00:00,175.26499938964844,175.39999389648438,174.9499969482422,175.14999389648438,12304080
2025-09-16 17:30:00+00:00,175.154296875,175.17999267578125,174.64999389648438,174.77499389648438,13033359
2025-09-16 18:30:00+00:00,174.77999877929688,175.22000122070312,174.67999267578125,174.75,12991542
2025-09-16 19:30:00+00:00,174.7449951171875,175.16000366210938,174.3800048828125,174.8300018310547,16323762
2025-09-17 13:30:00+00:00,172.5800018310547,173.1999969482422,169.76499938964844,170.1199951171875,56381360
2025-09-17 14:30:00+00:00,170.1300048828125,170.77999877929688,169.6699981689453,170.40499877929688,24501916
2025-09-17 15:30:00+00:00,170.39999389648438,170.4600067138672,169.30999755859375,169.87840270996094,19537478
2025-09-17 16:30:00+00:00,169.88999938964844,170.27999877929688,169.27000427246094,170.23500061035156,14559453
2025-09-17 17:30:00+00:00,170.25,171.60000610351562,168.64999389648438,170.19580078125,28164845
2025-09-17 18:30:00+00:00,170.2100067138672,171.39999389648438,168.41000366210938,171.18850708007812,33136610
2025-09-17 19:30:00+00:00,171.19639587402344,171.27999877929688,170.1199951171875,170.2100067138672,16604213
2025-09-18 13:30:00+00:00,174.0570068359375,175.8000030517578,173.03089904785156,175.77490234375,60722688
2025-09-18 14:30:00+00:00,175.77000427246094,176.38999938964844,175.08999633789062,176.2550048828125,28413878
2025-09-18 15:30:00+00:00,176.25570678710938,176.57000732421875,175.46499633789062,176.25999450683594,17798601
2025-09-18 16:30:00+00:00,176.2519073486328,176.92999267578125,176.1999969482422,176.6199951171875,14145107
2025-09-18 17:30:00+00:00,176.6199951171875,176.72900390625,176.0,176.55499267578125,14897510
2025-09-18 18:30:00+00:00,176.55499267578125,177.08999633789062,176.2899932861328,176.34500122070312,15451038
2025-09-18 19:30:00+00:00,176.33999633789062,177.10000610351562,174.2100067138672,176.27999877929688,18968507
2025-09-19 13:30:00+00:00,176.10000610351562,177.789306640625,175.17999267578125,177.7050018310547,56102590
2025-09-19 14:30:00+00:00,177.6999969482422,178.0800018310547,176.1649932861328,176.3000030517578,21800764
2025-09-19 15:30:00+00:00,176.298095703125,176.57989501953125,175.8000030517578,176.0677032470703,16332882
2025-09-19 16:30:00+00:00,176.05999755859375,176.10000610351562,175.55999755859375,175.88499450683594,12387551
2025-09-19 17:30:00+00:00,175.88499450683594,176.22500610351562,175.57260131835938,175.59500122070312,13501140
2025-09-19 18:30:00+00:00,175.59500122070312,176.47999572753906,175.5500030517578,176.31500244140625,14306891
2025-09-19 19:30:00+00:00,176.30999755859375,178.0,175.8300018310547,176.5019073486328,18105830
2025-09-22 13:30:00+00:00,175.35000610351562,176.07000732421875,174.70530700683594,175.4199981689453,31865074
2025-09-22 14:30:00+00:00,175.4199981689453,176.0800018310547,175.27000427246094,175.46009826660156,16016014
2025-09-22 15:30:00+00:00,175.47000122070312,182.49000549316406,175.39999389648438,182.1999969482422,64690587
2025-09-22 16:30:00+00:00,182.1999969482422,184.5500030517578,182.02999877929688,182.9949951171875,61192196
2025-09-22 17:30:00+00:00,182.99000549316406,183.69000244140625,182.3350067138672,182.68499755859375,24015488
2025-09-22 18:30:00+00:00,182.68499755859375,183.9573974609375,182.52000427246094,183.26010131835938,24735631
2025-09-22 19:30:00+00:00,183.27000427246094,183.80099487304688,182.63999938964844,183.61000061035156,23741673
2025-09-23 13:30:00+00:00,181.94000244140625,182.4199981689453,179.14500427246094,180.6522979736328,41118404
2025-09-23 14:30:00+00:00,180.66000366210938,180.77000427246094,179.41099548339844,180.21499633789062,15283598
2025-09-23 15:30:00+00:00,180.22999572753906,180.3699951171875,179.34500122070312,179.485595703125,11573277
2025-09-23 16:30:00+00:00,179.49000549316406,179.75,178.57000732421875,178.69000244140625,13191585
2025-09-23 17:30:00+00:00,178.69000244140625,178.77000427246094,177.3000030517578,177.89500427246094,16650287
2025-09-23 18:30:00+00:00,177.89999389648438,178.61000061035156,177.6199951171875,178.10000610351562,57636558
2025-09-23 19:30:00+00:00,178.11000061035156,178.9149932861328,176.2100067138672,178.4499969482422,14503114
2025-09-24 13:30:00+00:00,179.72000122070312,179.77999877929688,177.60000610351562,178.4949951171875,24773443
2025-09-24 14:30:00+00:00,178.47999572753906,178.875,177.9199981689453,178.3542022705078,11961544
2025-09-24 15:30:00+00:00,178.35499572753906,178.3800048828125,175.39999389648438,176.2449951171875,19802432
2025-09-24 16:30:00+00:00,176.2550048828125,177.22129821777344,175.74000549316406,177.12010192871094,10872730
2025-09-24 17:30:00+00:00,177.1300048828125,177.33999633789062,176.4801025390625,176.72000122070312,8798972
2025-09-24 18:30:00+00:00,176.73500061035156,177.33999633789062,176.54510498046875,177.05999755859375,7526968
2025-09-24 19:30:00+00:00,177.0699005126953,177.22000122070312,176.7050018310547,176.8800048828125,6585490
2025-09-25 13:30:00+00:00,174.47999572753906,177.64999389648438,173.1300048828125,177.14500427246094,35556731
2025-09-25 14:30:00+00:00,177.15499877929688,178.57000732421875,176.92999267578125,178.0301055908203,18681926
2025-09-25 15:30:00+00:00,178.02999877929688,180.25999450683594,178.02999877929688,179.26510620117188,20684301
2025-09-25 16:30:00+00:00,179.27000427246094,179.75790405273438,177.40440368652344,177.9799041748047,14562904
2025-09-25 17:30:00+00:00,177.97500610351562,178.13999938964844,175.5482940673828,177.20989990234375,18040186
2025-09-25 18:30:00+00:00,177.20179748535156,177.75,176.77000427246094,177.0749969482422,12699385
2025-09-25 19:30:00+00:00,177.0800018310547,177.94000244140625,176.83999633789062,177.67999267578125,9238888
2025-09-26 13:30:00+00:00,178.1699981689453,178.63999938964844,174.92999267578125,175.58999633789062,28263350
2025-09-26 14:30:00+00:00,175.59010314941406,176.77769470214844,175.36500549316406,176.7449951171875,16379330
2025-09-26 15:30:00+00:00,176.75,176.89999389648438,175.77999877929688,176.52999877929688,11014839
2025-09-26 16:30:00+00:00,176.52650451660156,177.57000732421875,176.1699981689453,177.15499877929688,11609712
2025-09-26 17:30:00+00:00,177.1533966064453,177.9199981689453,176.9705047607422,177.7342987060547,8400243
2025-09-26 18:30:00+00:00,177.74000549316406,177.80999755859375,177.17999267578125,177.68499755859375,8373700
2025-09-26 19:30:00+00:00,177.6800994873047,178.27999877929688,177.49899291992188,178.19000244140625,50759133
2025-09-29 13:30:00+00:00,180.43499755859375,184.0,180.35000610351562,183.375,41112749
2025-09-29 14:30:00+00:00,183.375,183.8800048828125,182.1699981689453,182.3249969482422,21215289
2025-09-29 15:30:00+00:00,182.3249969482422,182.57000732421875,181.44000244140625,182.02999877929688,13497978
2025-09-29 16:30:00+00:00,182.03819274902344,182.30799865722656,181.27999877929688,181.9031982421875,9240745
2025-09-29 17:30:00+00:00,181.89999389648438,182.26739501953125,181.69009399414062,181.7100067138672,7552876
2025-09-29 18:30:00+00:00,181.6999969482422,181.84500122070312,180.6699981689453,180.89500427246094,10601888
2025-09-29 19:30:00+00:00,180.88999938964844,181.94000244140625,180.8699951171875,181.82000732421875,9869077
2025-09-30 13:30:00+00:00,182.22000122070312,184.94000244140625,181.47999572753906,184.73989868164062,41216097
2025-09-30 14:30:00+00:00,184.73500061035156,187.35000610351562,184.55990600585938,186.30990600585938,38277144
2025-09-30 15:30:00+00:00,186.2949981689453,187.1199951171875,185.60000610351562,186.73500061035156,17575412
2025-09-30 16:30:00+00:00,186.73500061035156,186.9499969482422,185.32000732421875,185.625,14131551
2025-09-30 17:30:00+00:00,185.6199951171875,186.4600067138672,185.22999572753906,186.2725067138672,11551216
2025-09-30 18:30:00+00:00,186.27000427246094,186.30999755859375,185.00999450683594,185.88999938964844,12705176
2025-09-30 19:30:00+00:00,185.88999938964844,186.77000427246094,185.3000030517578,186.55999755859375,14524343
2025-10-01 13:30:00+00:00,185.2100067138672,186.6699981689453,183.89999389648438,186.65499877929688,36094855
2025-10-01 14:30:00+00:00,186.65499877929688,187.86500549316406,186.314697265625,186.55999755859375,22794271
2025-10-01 15:30:00+00:00,186.55999755859375,187.52999877929688,186.4199981689453,186.60499572753906,10682992
2025-10-01 16:30:00+00:00,186.61500549316406,188.13999938964844,186.48500061035156,187.57000732421875,12818212
2025-10-01 17:30:00+00:00,187.5800018310547,187.9499969482422,187.3000030517578,187.48440551757812,44723479
2025-10-01 18:30:00+00:00,187.48500061035156,187.69000244140625,187.14999389648438,187.18350219726562,10013033
2025-10-01 19:30:00+00:00,187.17999267578125,187.4600067138672,186.36000061035156,187.1699981689453,15197176
2025-10-02 13:30:00+00:00,189.6199951171875,191.0500030517578,188.26499938964844,190.1049041748047,51136746
2025-10-02 14:30:00+00:00,190.10499572753906,190.4199981689453,188.89999389648438,189.85499572753906,20569176
2025-10-02 15:30:00+00:00,189.85499572753906,189.89169311523438,188.9499969482422,189.2100067138672,13336605
2025-10-02 16:30:00+00:00,189.18499755859375,189.47999572753906,188.77000427246094,189.11929321289062,10186660
2025-10-02 17:30:00+00:00,189.1199951171875,189.24000549316406,188.61000061035156,188.87510681152344,9326052
2025-10-02 18:30:00+00:00,188.8699951171875,189.30499267578125,188.71009826660156,189.18499755859375,10060451
2025-10-02 19:30:00+00:00,189.18499755859375,189.24000549316406,188.5,188.9199981689453,10344240
2025-10-03 13:30:00+00:00,189.18499755859375,190.36000061035156,188.3300018310547,188.94369506835938,31867298
2025-10-03 14:30:00+00:00,188.9499969482422,189.8000030517578,188.3699951171875,189.47390747070312,15378728
2025-10-03 15:30:00+00:00,189.47000122070312,189.54930114746094,188.4199981689453,188.7001953125,12735312
2025-10-03 16:30:00+00:00,188.6999969482422,188.6999969482422,186.9499969482422,187.17750549316406,16666788
2025-10-03 17:30:00+00:00,187.16000366210938,187.52000427246094,185.3800048828125,187.47500610351562,20766990
2025-10-03 18:30:00+00:00,187.47999572753906,187.7449951171875,187.02999877929688,187.3249969482422,11927924
2025-10-03 19:30:00+00:00,187.32000732421875,188.0,186.22999572753906,187.62100219726562,11488859
2025-10-06 13:30:00+00:00,185.55999755859375,187.2299041748047,183.3300018310547,185.5,59311744
2025-10-06 14:30:00+00:00,185.5399932861328,186.19000244140625,184.2100067138672,185.9698944091797,22980670
2025-10-06 15:30:00+00:00,185.97999572753906,187.22999572753906,185.97999572753906,186.92999267578125,16569881
2025-10-06 16:30:00+00:00,186.93370056152344,186.9600067138672,186.00999450683594,186.14990234375,9813634
2025-10-06 17:30:00+00:00,186.14999389648438,186.2100067138672,185.38999938964844,185.58999633789062,11195919
2025-10-06 18:30:00+00:00,185.59719848632812,186.0500030517578,185.49000549316406,185.80999755859375,9944365
2025-10-06 19:30:00+00:00,185.80999755859375,186.02810668945312,185.42999267578125,185.52999877929688,11119569
2025-10-07 13:30:00+00:00,186.25999450683594,189.05999755859375,186.1999969482422,188.01510620117188,36576448
2025-10-07 14:30:00+00:00,188.02000427246094,188.57000732421875,184.7801055908203,185.24000549316406,30950863
2025-10-07 15:30:00+00:00,185.24000549316406,186.1699981689453,184.40499877929688,185.47000122070312,22823701
2025-10-07 16:30:00+00:00,185.47000122070312,186.4149932861328,185.46499633789062,185.90980529785156,12411681
2025-10-07 17:30:00+00:00,185.86500549316406,186.0399932861328,185.14999389648438,185.89500427246094,8840682
2025-10-07 18:30:00+00:00,185.91000366210938,185.96499633789062,185.4250946044922,185.5863037109375,7925630
2025-10-07 19:30:00+00:00,185.58999633789062,185.67999267578125,184.50999450683594,184.9600067138672,9331222
2025-10-08 13:30:00+00:00,186.6300048828125,189.4199981689453,186.5399932861328,189.0449981689453,45810785
2025-10-08 14:30:00+00:00,189.0449981689453,189.2261962890625,187.7449951171875,188.27000427246094,16475937
2025-10-08 15:30:00+00:00,188.27000427246094,188.39500427246094,187.61380004882812,188.18499755859375,11866256
2025-10-08 16:30:00+00:00,188.17999267578125,188.48980712890625,187.76499938964844,188.14999389648438,9095911
2025-10-08 17:30:00+00:00,188.16000366210938,188.88999938964844,188.1199951171875,188.42239379882812,10444809
2025-10-08 18:30:00+00:00,188.42999267578125,188.75,187.98500061035156,188.58999633789062,9523320
2025-10-08 19:30:00+00:00,188.58999633789062,189.19000244140625,188.2949981689453,189.07000732421875,13031125
2025-10-09 13:30:00+00:00,192.27999877929688,195.3000030517578,191.05999755859375,193.68499755859375,69029669
2025-10-09 14:30:00+00:00,193.6842041015625,194.7198944091797,192.19000244140625,193.75999450683594,28515373
2025-10-09 15:30:00+00:00,193.76499938964844,194.5800018310547,193.36500549316406,193.88499450683594,17397407
2025-10-09 16:30:00+00:00,193.8800048828125,194.0500030517578,192.43910217285156,192.66009521484375,13991184
2025-10-09 17:30:00+00:00,192.67999267578125,193.1699981689453,192.17999267578125,192.5449981689453,12688036
2025-10-09 18:30:00+00:00,192.53500366210938,193.5395050048828,192.1300048828125,192.74000549316406,15942400
2025-10-09 19:30:00+00:00,192.72999572753906,193.00999450683594,191.89999389648438,192.5399932861328,12018618
2025-10-10 13:30:00+00:00,193.5050048828125,195.49000549316406,192.22000122070312,195.24830627441406,46230258
2025-10-10 14:30:00+00:00,195.2449951171875,195.6199951171875,188.33990478515625,188.83160400390625,51916107
2025-10-10 15:30:00+00:00,188.85000610351562,190.1999053955078,186.3800048828125,189.14999389648438,42140895
2025-10-10 16:30:00+00:00,189.13999938964844,189.66000366210938,186.64089965820312,188.16000366210938,22149826
2025-10-10 17:30:00+00:00,188.14999389648438,188.4600067138672,186.97999572753906,187.72000122070312,15772022
2025-10-10 18:30:00+00:00,187.72000122070312,187.9600067138672,186.11000061035156,186.39999389648438,17485987
2025-10-10 19:30:00+00:00,186.4199981689453,186.55999755859375,182.8000030517578,183.13999938964844,35832393
2025-10-13 13:30:00+00:00,187.96499633789062,190.10989379882812,187.38999938964844,188.49000549316406,53451703
2025-10-13 14:30:00+00:00,188.5,188.77499389648438,185.97000122070312,188.27499389648438,24205593
2025-10-13 15:30:00+00:00,188.27999877929688,188.64999389648438,187.69000244140625,188.43179321289062,13795160
2025-10-13 16:30:00+00:00,188.4208984375,189.42999267578125,188.2700958251953,188.5500030517578,11823453
2025-10-13 17:30:00+00:00,188.5500030517578,188.6558074951172,187.66000366210938,187.9250030517578,10396598
2025-10-13 18:30:00+00:00,187.9250030517578,188.17999267578125,187.25,187.80259704589844,10500602
2025-10-13 19:30:00+00:00,187.8000030517578,188.89999389648438,187.52000427246094,188.32000732421875,13567029
2025-10-14 13:30:00+00:00,184.77999877929688,184.8000030517578,179.6999969482422,182.38499450683594,61673542
2025-10-14 14:30:00+00:00,182.3800048828125,182.42999267578125,180.94500732421875,181.5500030517578,24869258
2025-10-14 15:30:00+00:00,181.55999755859375,183.53599548339844,181.35000610351562,183.43629455566406,21469144
2025-10-14 16:30:00+00:00,183.44000244140625,184.1999969482422,182.91000366210938,183.22500610351562,20202579
2025-10-14 17:30:00+00:00,183.22999572753906,183.30999755859375,181.52349853515625,182.17999267578125,17686398
2025-10-14 18:30:00+00:00,182.17999267578125,182.3699951171875,181.72000122070312,181.89990234375,13423471
2025-10-14 19:30:00+00:00,181.89599609375,181.9199981689453,179.8300018310547,180.07000732421875,26666011
2025-10-15 13:30:00+00:00,184.83999633789062,184.8699951171875,181.02000427246094,182.36990356445312,52916810
2025-10-15 14:30:00+00:00,182.3697967529297,183.2100067138672,181.5,181.71090698242188,28256632
2025-10-15 15:30:00+00:00,181.7100067138672,181.73899841308594,179.86090087890625,180.69020080566406,29801481
2025-10-15 16:30:00+00:00,180.69000244140625,180.74000549316406,177.2899932861328,178.17999267578125,27094307
2025-10-15 17:30:00+00:00,178.17999267578125,180.0207061767578,178.0850067138672,179.79490661621094,18813172
2025-10-15 18:30:00+00:00,179.7949981689453,180.67999267578125,179.6999969482422,180.16000366210938,13746081
2025-10-15 19:30:00+00:00,180.1699981689453,180.3699951171875,178.60459899902344,179.8699951171875,19911874
2025-10-16 13:30:00+00:00,182.19000244140625,183.02000427246094,181.24000549316406,182.41000366210938,41938632
2025-10-16 14:30:00+00:00,182.4199981689453,183.27999877929688,181.97000122070312,182.32139587402344,22390005
2025-10-16 15:30:00+00:00,182.32249450683594,182.7899932861328,180.82000732421875,180.96499633789062,20255390
2025-10-16 16:30:00+00:00,180.97000122070312,182.35000610351562,179.77000427246094,182.3300018310547,23943118
2025-10-16 17:30:00+00:00,182.3249969482422,182.52000427246094,179.8800048828125,180.33999633789062,19387187
2025-10-16 18:30:00+00:00,180.34010314941406,181.61000061035156,179.82000732421875,180.78500366210938,18685762
2025-10-16 19:30:00+00:00,180.8000030517578,182.00999450683594,180.49000549316406,181.81100463867188,13969567
2025-10-17 13:30:00+00:00,179.86000061035156,183.52999877929688,179.8000030517578,183.27999877929688,52215912
2025-10-17 14:30:00+00:00,183.27999877929688,183.35499572753906,180.57000732421875,180.8719940185547,27029244
2025-10-17 15:30:00+00:00,180.8800048828125,182.78509521484375,180.02000427246094,182.6300048828125,20595635
2025-10-17 16:30:00+00:00,182.6199951171875,182.97000122070312,182.00999450683594,182.36000061035156,13910035
2025-10-17 17:30:00+00:00,182.3699951171875,183.86500549316406,181.92999267578125,183.69000244140625,16815195
2025-10-17 18:30:00+00:00,183.6909942626953,184.10000610351562,183.2550048828125,183.7100067138672,15059096
2025-10-17 19:30:00+00:00,183.7100067138672,183.7899932861328,182.83999633789062,183.24000549316406,12278827
2025-10-20 13:30:00+00:00,183.07000732421875,185.05499267578125,181.72999572753906,184.94400024414062,39741770
2025-10-20 14:30:00+00:00,184.94000244140625,185.1999969482422,183.1300048828125,183.78500366210938,21790430
2025-10-20 15:30:00+00:00,183.77999877929688,183.8800048828125,183.02999877929688,183.80999755859375,12556026
2025-10-20 16:30:00+00:00,183.80999755859375,184.25990295410156,183.47999572753906,183.8159942626953,10187702
2025-10-20 17:30:00+00:00,183.80999755859375,183.96499633789062,183.47000122070312,183.63409423828125,7966091
2025-10-20 18:30:00+00:00,183.62530517578125,183.7949981689453,182.60000610351562,182.95530700683594,11984910
2025-10-20 19:30:00+00:00,182.9600067138672,183.1300048828125,182.4499969482422,182.57000732421875,11294009
2025-10-21 13:30:00+00:00,182.77999877929688,182.77999877929688,179.93499755859375,180.18499755859375,36389148
2025-10-21 14:30:00+00:00,180.1959991455078,182.18649291992188,179.8000030517578,181.91000366210938,20754684
2025-10-21 15:30:00+00:00,181.91000366210938,182.6510009765625,181.46009826660156,182.49000549316406,12199927
2025-10-21 16:30:00+00:00,182.49000549316406,182.49549865722656,181.0601043701172,181.47999572753906,11885756
2025-10-21 17:30:00+00:00,181.4801025390625,181.68499755859375,180.97000122070312,181.22999572753906,8908090
2025-10-21 18:30:00+00:00,181.22999572753906,181.47000122070312,180.92999267578125,181.3350067138672,9096058
2025-10-21 19:30:00+00:00,181.3350067138672,181.61990356445312,181.0800018310547,181.13999938964844,7546853
2025-10-22 13:30:00+00:00,181.1300048828125,183.44000244140625,180.2899932861328,180.3968963623047,34186154
2025-10-22 14:30:00+00:00,180.4199981689453,180.88999938964844,178.7899932861328,178.87010192871094,29126012
2025-10-22 15:30:00+00:00,178.89999389648438,179.9600067138672,177.89999389648438,179.22000122070312,19190846
2025-10-22 16:30:00+00:00,179.22000122070312,179.4387969970703,177.22999572753906,177.69000244140625,19775065
2025-10-22 17:30:00+00:00,177.67999267578125,178.04600524902344,176.77000427246094,177.7050018310547,17739839
2025-10-22 18:30:00+00:00,177.69000244140625,179.6300048828125,177.58999633789062,179.47669982910156,15270067
2025-10-22 19:30:00+00:00,179.47999572753906,180.38999938964844,179.4600067138672,180.2899932861328,11283433
2025-10-23 13:30:00+00:00,180.375,181.75999450683594,179.79010009765625,181.58009338378906,31763740
2025-10-23 14:30:00+00:00,181.5800018310547,182.39999389648438,181.22500610351562,181.9949951171875,16283069
2025-10-23 15:30:00+00:00,182.0,182.5,181.35409545898438,181.82000732421875,10578688
2025-10-23 16:30:00+00:00,181.82000732421875,182.2899932861328,181.57000732421875,181.78500366210938,9233407
2025-10-23 17:30:00+00:00,181.77999877929688,182.9409942626953,181.7440948486328,182.7100067138672,10330473
2025-10-23 18:30:00+00:00,182.7100067138672,183.02999877929688,182.64999389648438,182.78500366210938,9634220
2025-10-23 19:30:00+00:00,182.78500366210938,182.7899932861328,181.8800048828125,182.1999969482422,8583605
2025-10-24 13:30:00+00:00,183.8350067138672,186.02999877929688,183.5,184.61500549316406,37413753
2025-10-24 14:30:00+00:00,184.60000610351562,185.52999877929688,184.3300018310547,185.19000244140625,16357048
2025-10-24 15:30:00+00:00,185.19000244140625,185.60000610351562,185.0800018310547,185.08999633789062,11016169
2025-10-24 16:30:00+00:00,185.08999633789062,185.39999389648438,184.89999389648438,185.0,7696934
2025-10-24 17:30:00+00:00,185.00999450683594,185.64999389648438,184.99009704589844,185.27499389648438,9319098
2025-10-24 18:30:00+00:00,185.27000427246094,187.47000122070312,185.01499938964844,186.91000366210938,21613138
2025-10-24 19:30:00+00:00,186.91000366210938,187.0,186.06500244140625,186.25999450683594,14808808
2025-10-27 13:30:00+00:00,189.97999572753906,191.27000427246094,188.43179321289062,189.8800048828125,47161860
2025-10-27 14:30:00+00:00,189.8800048828125,191.47000122070312,189.6999969482422,190.92449951171875,20726049
2025-10-27 15:30:00+00:00,190.92410278320312,191.25,190.72149658203125,190.9250030517578,12818888
2025-10-27 16:30:00+00:00,190.92999267578125,191.77499389648438,190.77999877929688,191.3341064453125,12280428
2025-10-27 17:30:00+00:00,191.3350067138672,191.4499969482422,190.5399932861328,190.55999755859375,11050962
2025-10-27 18:30:00+00:00,190.55499267578125,190.9250030517578,190.27000427246094,190.7252960205078,13555691
2025-10-27 19:30:00+00:00,190.72999572753906,191.75,190.7100067138672,191.42999267578125,15074766
2025-10-28 13:30:00+00:00,193.0500030517578,195.468994140625,192.5601043701172,192.8249969482422,45569836
2025-10-28 14:30:00+00:00,192.8249969482422,193.34500122070312,192.1999969482422,192.80499267578125,15309085
2025-10-28 15:30:00+00:00,192.8000030517578,194.2100067138672,191.91000366210938,193.70010375976562,21440152
2025-10-28 16:30:00+00:00,193.7050018310547,196.57000732421875,193.26820373535156,194.58929443359375,44808829
2025-10-28 17:30:00+00:00,194.58999633789062,199.5399932861328,194.5,199.31199645996094,51096684
2025-10-28 18:30:00+00:00,199.31500244140625,202.20590209960938,199.05999755859375,202.01499938964844,58853278
2025-10-28 19:30:00+00:00,202.01499938964844,203.14999389648438,200.64999389648438,201.02999877929688,35924486
2025-10-29 13:30:00+00:00,207.97999572753906,212.1898956298828,207.08999633789062,210.61000061035156,113829055
2025-10-29 14:30:00+00:00,210.6199951171875,211.60000610351562,207.86500549316406,208.7949981689453,39423803
2025-10-29 15:30:00+00:00,208.7899932861328,209.07000732421875,205.02999877929688,206.58999633789062,34968460
2025-10-29 16:30:00+00:00,206.57899475097656,207.7899932861328,205.4499969482422,206.78900146484375,22268708
2025-10-29 17:30:00+00:00,206.77999877929688,208.02499389648438,206.22999572753906,206.94000244140625,20595473
2025-10-29 18:30:00+00:00,206.94000244140625,207.39999389648438,204.77999877929688,207.0399932861328,34988953
2025-10-29 19:30:00+00:00,207.02499389648438,208.0500030517578,206.52000427246094,207.0500030517578,19062261
2025-10-30 13:30:00+00:00,205.2050018310547,206.14999389648438,201.41000366210938,202.20590209960938,40981766
2025-10-30 14:30:00+00:00,202.1999969482422,203.85000610351562,202.0500030517578,203.0749969482422,16584564
2025-10-30 15:30:00+00:00,203.0800018310547,203.83999633789062,202.05999755859375,203.42990112304688,12480897
2025-10-30 16:30:00+00:00,203.42999267578125,203.82989501953125,202.44070434570312,203.05499267578125,9224051
2025-10-30 17:30:00+00:00,203.05999755859375,204.4799041748047,202.77999877929688,203.5904998779297,10066606
2025-10-30 18:30:00+00:00,203.5850067138672,204.27000427246094,201.8800048828125,202.54989624023438,11030647
2025-10-30 19:30:00+00:00,202.55999755859375,203.13999938964844,201.97999572753906,202.8000030517578,9738038
2025-10-31 13:30:00+00:00,206.4499969482422,207.97000122070312,204.6199951171875,205.47999572753906,26815362
2025-10-31 14:30:00+00:00,205.49000549316406,206.6199951171875,204.9600067138672,205.2801055908203,12951916
2025-10-31 15:30:00+00:00,205.2899932861328,205.6699981689453,203.22999572753906,203.98500061035156,14396998
2025-10-31 16:30:00+00:00,203.97999572753906,204.3800048828125,202.07000732421875,202.8365020751953,12054501
2025-10-31 17:30:00+00:00,202.80999755859375,204.36990356445312,202.42999267578125,204.27000427246094,9275762
2025-10-31 18:30:00+00:00,204.27999877929688,204.77000427246094,203.33999633789062,204.41000366210938,9598288
2025-10-31 19:30:00+00:00,204.41000366210938,204.6699981689453,202.38999938964844,202.39999389648438,12011826
2025-11-03 14:30:00+00:00,208.05499267578125,209.4499969482422,206.8000030517578,207.7949981689453,31975951
2025-11-03 15:30:00+00:00,207.7949981689453,208.5399932861328,207.02999877929688,207.9149932861328,13106502
2025-11-03 16:30:00+00:00,207.91000366210938,209.88999938964844,207.6999969482422,209.4199981689453,13815297
2025-11-03 17:30:00+00:00,209.4199981689453,211.3350067138672,209.38999938964844,210.95989990234375,17314585
2025-11-03 18:30:00+00:00,210.9550018310547,211.0500030517578,207.5,207.7050018310547,17239185
2025-11-03 19:30:00+00:00,207.69000244140625,208.42999267578125,206.8300018310547,207.0749969482422,15544676
2025-11-03 20:30:00+00:00,207.0800018310547,207.38999938964844,206.3300018310547,207.02000427246094,10320475
2025-11-04 14:30:00+00:00,202.94500732421875,203.9698944091797,200.89999389648438,201.6595001220703,31537039
2025-11-04 15:30:00+00:00,201.64500427246094,202.39999389648438,200.92410278320312,201.85000610351562,17357235
2025-11-04 16:30:00+00:00,201.85000610351562,202.3000030517578,199.8000030517578,200.97500610351562,15379806
2025-11-04 17:30:00+00:00,200.97760009765625,201.24000549316406,199.8000030517578,199.82510375976562,10260122
2025-11-04 18:30:00+00:00,199.82000732421875,200.85000610351562,199.20010375976562,200.19000244140625,12554670
2025-11-04 19:30:00+00:00,200.17999267578125,200.22999572753906,198.5800018310547,199.88499450683594,13670302
2025-11-04 20:30:00+00:00,199.88999938964844,200.25999450683594,197.92999267578125,198.5399932861328,13531541
2025-11-05 14:30:00+00:00,198.72000122070312,201.02000427246094,196.97999572753906,200.6300048828125,29256410
