Date,Open,High,Low,Close,Volume
2021-08-02,142.79613544954273,143.37176538004852,141.71316334757606,141.97659301757812,62880000
2021-08-03,142.2595139229218,144.43520909857267,141.64484970305608,143.7717742919922,64786600
2021-08-04,143.68398028393023,144.19130756729243,142.71808142038705,143.37176513671875,56368300
2021-08-05,143.40099591624184,144.24005529573455,142.61072200163795,143.4790496826172,46397700
2021-08-06,143.000320280882,143.74291989384258,142.29679858037488,142.7951202392578,54126800
2021-08-09,142.853744492803,143.34230040071924,142.18931561461758,142.7462615966797,48908700
2021-08-10,143.0882262269222,144.3291621434574,141.97431959044943,142.2674560546875,69023100
2021-08-11,142.7071837820295,143.36184690994065,142.19908146277635,142.5215301513672,48493500
2021-08-12,142.8439937943236,145.63853447846216,142.50199865892714,145.48219299316406,72282600
2021-08-13,145.56033337689462,146.01957707570978,144.8763581583002,145.68736267089844,59375000
2021-08-16,145.1401825389347,147.72953779617734,143.117568833467,147.6611328125,103296000
2021-08-17,146.7915040599331,148.20831321235303,145.67759718518755,146.75242614746094,92229700
2021-08-18,146.37135309386304,147.27029417589944,142.80488601790597,143.0100860595703,86326000
2021-08-19,141.71049530140775,144.61251796964282,141.19262734198236,143.34226989746094,86960300
2021-08-20,144.06536865206095,145.10110479232438,143.4204712746936,144.79820251464844,60549600
2021-08-23,144.91542102572143,146.75239563031982,144.50503593715925,146.28338623046875,60131800
2021-08-24,146.02937310982574,147.40710449199298,145.73623655262395,146.1954803466797,48606400
2021-08-25,146.3811034364789,146.87943995254733,144.41711425947602,144.96429443359375,58991300
2021-08-26,144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200
2021-08-27,144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400
2021-08-30,145.58963083933705,149.976867364279,145.2085579053338,149.61532592773438,90956700
2021-08-31,149.16587817080352,149.3026732146875,147.8272249811444,148.35487365722656,86453100
2021-09-01,149.33200056452,151.43278500420377,148.85321040744938,149.01931762695312,80313700
2021-09-02,150.3482055601146,151.17875665151738,148.9118498525865,150.13323974609375,71115500
2021-09-03,150.24072279818162,151.09082030337387,149.5860596037749,150.76837158203125,57808700
2021-09-07,151.42298925392222,153.6605683081019,150.85626272401808,153.10362243652344,82278300
2021-09-08,153.38702422166725,153.44564855103232,150.45568847705636,151.55982971191406,74420200
2021-09-09,151.9310756713578,152.53688004294122,150.42631558063064,150.5435791015625,57305700
2021-09-10,151.45233157203938,151.92134106933233,145.2965241455898,145.5603485107422,140893200
2021-09-13,147.18234237769772,147.95425407222461,145.34536758274155,146.12705993652344,102404300
2021-09-14,146.90876744705565,147.61228914708835,143.54750041568678,144.72979736328125,109296300
2021-09-15,145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300
2021-09-16,145.0424802595639,145.56034832894838,143.85040265204483,145.38446044921875,68034100
2021-09-17,145.41378761722353,145.41378761722353,142.4238129361749,142.71694946289062,129868800
2021-09-20,140.50869758793672,141.5248874282257,138.03660561412693,139.6683807373047,123478900
2021-09-21,140.6356810985669,141.29035906389458,139.51200859720305,140.14712524414062,75834000
2021-09-22,141.14378392401113,143.0784609405733,140.4109501394529,142.51174926757812,76404300
2021-09-23,143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200
2021-09-24,142.326080458617,144.09465008430436,142.22836333396052,143.55723571777344,53477900
2021-09-27,142.1404875521175,142.6192778120824,140.52825867374906,142.0427703857422,74150700
2021-09-28,139.97123697906306,141.4369043819852,138.44694526555043,138.6619110107422,108972300
2021-09-29,139.2090608366476,141.1437372129347,138.7791294397979,139.56082153320312,74602000
2021-09-30,140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700
2021-10-01,138.65213028813756,139.64878829633227,135.9259954801677,139.3849639892578,94639600
2021-10-04,138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,98322000
2021-10-05,136.29733265175278,138.98439014714222,136.1703033445533,137.8802490234375,80861100
2021-10-06,136.27775625309343,138.8964081885175,135.20292752763442,138.74984741210938,83221100
2021-10-07,139.78561391612965,140.91906720020722,139.4533994772065,140.01034545898438,61732700
2021-10-08,140.73341358342566,140.87997439192273,139.2970580219821,139.6292724609375,58773200
2021-10-11,139.0137174402137,141.49557516408288,138.56423939549762,139.54135131835938,64452200
2021-10-12,139.95169027343047,139.97123668009885,137.81181348420836,138.27105712890625,73035900
2021-10-13,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700
2021-10-14,138.8573456179309,140.58683751822448,138.27107262847971,140.46957397460938,69907100
2021-10-15,140.47933964406647,141.58346561937512,140.22528108462743,141.52484130859375,67940300
2021-10-18,140.1666871499396,143.47909561279081,139.88333128324254,143.19573974609375,85589200
2021-10-19,143.6451724796259,145.75573713641117,143.19570948817753,145.35511779785156,76378900
2021-10-20,145.2964783878217,146.32244845404824,144.72975192352953,145.84365844726562,58418800
2021-10-21,145.40402210693284,146.2150267878781,144.48553451864436,146.05868530273438,61421000
2021-10-22,146.26383951681254,146.7426146643611,145.23786934278849,145.28672790527344,58883400
2021-10-25,145.27693190404312,145.95114123032678,144.24119609072437,145.23785400390625,50720600
2021-10-26,145.9120637213086,147.3874967354295,145.59938088122186,145.9022979736328,60893400
2021-10-27,145.94140632392705,146.30293288736218,145.09132390307514,145.44308471679688,56094900
2021-10-28,146.39089965518153,149.66421529809745,146.29318250961379,149.0779571533203,100077900
2021-10-29,143.85037288076313,146.5081176612954,143.05891485963772,146.37132263183594,124953200
2021-11-01,145.57989504750188,146.2736360885386,144.41712959922393,145.5505828857422,74588300
2021-11-02,145.25744630214584,148.10084526807523,145.24766564186768,146.58631896972656,69122000
2021-11-03,146.9478153017873,148.49165344387518,146.39086943374969,148.02264404296875,54511500
2021-11-04,148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,60394600
2021-11-05,148.6301118041856,148.9334561453401,146.83938576662882,148.033203125,65463900
2021-11-08,148.1603949099799,148.31696452355757,146.93722280009231,147.21121215820312,55020900
2021-11-09,146.97636409239348,148.17996131979666,146.8393694074151,147.57327270507812,56787900
2021-11-10,146.80028193983205,146.90792172221626,144.67685617034908,144.74534606933594,65187100
2021-11-11,145.76302891424749,146.22292804332957,144.51048652142552,144.6964111328125,41000000
2021-11-12,145.2443426792842,147.1720631299846,144.3147348567186,146.7708740234375,63804000
2021-11-15,147.14273967083543,148.620341460146,146.22291165316477,146.7806854248047,59222800
2021-11-16,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200
2021-11-17,147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000
2021-11-18,150.41107449173293,155.26461435018126,149.76523586281957,154.48178100585938,137827700
2021-11-19,154.26649442831288,157.56417731455713,153.17053675502055,157.10426330566406,117305600
2021-11-22,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900
2021-11-23,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900
2021-11-24,157.29998440577035,158.66015163635032,156.2138066222637,158.46444702148438,69463600
2021-11-26,156.1452930856568,157.00639624695634,153.00417999336176,153.44451904296875,76959800
2021-11-29,155.94958045222978,157.73052659848017,155.38202667808307,156.80091857910156,88748200
2021-11-30,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100
2021-12-01,163.88548659020162,166.64497001692308,160.99880341826756,161.23365783691406,152052500
2021-12-02,155.33309702351337,160.6759050938818,154.4132690949476,160.24534606933594,136739200
2021-12-03,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100
2021-12-06,160.76395823883925,164.27692006238982,160.75417823673777,161.77186584472656,107497000
2021-12-07,165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400
2021-12-08,168.4357343791699,172.18353634737676,167.03641741062992,171.32241821289062,116998900
2021-12-09,171.15604705270513,172.95655298827864,170.18728927314578,170.8135528564453,108923700
2021-12-10,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700
2021-12-13,177.23278564494396,178.2211185132973,171.76276218304858,171.96826171875,153237000
2021-12-14,171.48876932392616,173.92533410356964,168.51402063695375,170.58851623535156,139380400
2021-12-15,171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300
2021-12-16,175.4322672390144,177.25234826512832,167.0853404452438,168.56292724609375,150185800
2021-12-17,166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700
2021-12-20,164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100
2021-12-21,167.8779657038139,169.48276731961977,165.49033075391415,169.27728271484375,91185900
2021-12-22,169.32615733120278,172.08564081700152,168.4552593739479,171.870361328125,92135300
2021-12-23,172.07589419886108,173.05443209039555,171.50834043001467,172.4966583251953,68356600
2021-12-27,173.2892490658333,176.54778161213417,173.26968906108772,176.459716796875,74919600
2021-12-28,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300
2021-12-29,175.48119097181373,176.75329313798875,174.3167285642682,175.53012084960938,62348900
2021-12-30,175.61812828942982,176.6945255240228,174.26774174626726,174.37538146972656,59773000
2021-12-31,174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,64062300
2022-01-03,174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,104487900
2022-01-04,178.71037008888723,179.01371442958575,175.27569272230144,175.84324645996094,99310400
2022-01-05,175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,94537600
2022-01-06,168.993506315213,171.5377110380755,167.95625844446747,168.30853271484375,96904000
2022-01-07,169.1793866130696,170.40255876885018,167.3593058480161,168.47483825683594,86709100
2022-01-10,165.45116232460057,168.79775959259328,164.5606894006289,168.49441528320312,106765600
2022-01-11,168.62165897014336,171.42026304461638,167.1538521125257,171.32241821289062,76138300
2022-01-12,172.34005950483805,173.37730710526796,171.06797240622825,171.76272583007812,74805200
2022-01-13,172.0073621746904,172.82933029006384,168.10299122971512,168.49441528320312,84505800
2022-01-14,167.66267899736397,170.05031384521072,167.41804452412237,169.35556030273438,80440800
2022-01-18,167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700
2022-01-19,166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000
2022-01-20,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500
2022-01-21,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900
2022-01-24,156.58559388643394,158.81665846201457,151.37976658921312,158.1512451171875,162294600
2022-01-25,155.56795099632697,159.26682305990172,153.65002507588994,156.3507843017578,115798400
2022-01-26,159.99092174206848,160.86181974023197,154.43283450239605,156.2626953125,108275300
2022-01-27,158.9634528706825,160.3236197319786,154.88295228679408,155.8027801513672,121954600
2022-01-28,162.1535367106973,166.69395238194963,159.30598757947982,166.67437744140625,179935700
2022-01-31,166.5079843021577,171.2441033483954,165.87192581665457,171.02882385253906,115541600
2022-02-01,170.2753287210778,171.0875167509808,168.61181772559075,170.86245727539062,86213900
2022-02-02,170.99946801633135,172.10522042730014,169.60994623393472,172.06607055664062,84914300
2022-02-03,170.7352853699913,172.4575215973305,168.42593537257994,169.18919372558594,89418100
2022-02-04,168.20939100229583,170.5804825811808,167.22960653014735,168.90504455566406,82465400
2022-02-07,169.36551170876842,170.43347298885462,167.4941201406985,168.1897735595703,77251200
2022-02-08,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200
2022-02-09,172.49106914991745,173.07893089654075,171.36430797248656,172.71641540527344,71285000
2022-02-10,170.61970267650963,171.93261055270034,168.08206395678414,168.64053344726562,90865900
2022-02-11,168.846288443205,169.5811269216294,164.64300397443432,165.2308807373047,98670700
2022-02-14,163.98651932384257,166.1518495458794,163.19289630795137,165.46600341796875,86185500
2022-02-15,167.51378153621621,169.45375094241317,166.80833539753965,169.29698181152344,62527400
2022-02-16,168.3759824121772,169.83585183660028,166.6123672162483,169.06182861328125,61177400
2022-02-17,167.57253401447812,168.43474911832254,165.06428820364812,165.46600341796875,69589300
2022-02-18,166.3870301609273,167.0924613280084,162.83040723152354,163.91796875,82772700
2022-02-22,161.64483056360834,163.32026851174712,158.872038841447,160.99818420410156,91162800
2022-02-23,162.19354527351996,162.79121451131508,156.52059869701176,156.83413696289062,90009200
2022-02-24,149.49553451506446,159.5579264390306,148.9272576589058,159.4501495361328,141147500
2022-02-25,160.5279097890242,161.78203291625664,157.617948249187,161.5175018310547,91974200
2022-02-28,159.76368938483503,162.0759818545117,159.1464202451589,161.78204345703125,95056600
2022-03-01,161.37050993245586,163.23210951924372,158.69570233786408,159.9008331298828,83474400
2022-03-02,161.0668162505265,163.9767781865015,159.65592380274117,163.1929473876953,79724800
2022-03-03,165.06432138955572,165.4954290281514,162.20335200198932,162.86959838867188,76678400
2022-03-04,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,83737200
2022-03-07,160.05755732397296,161.6840027837757,155.82488214429185,156.0796356201172,96418800
2022-03-08,155.60935508972088,159.5872770933945,152.65040221518476,154.2572479248047,131148300
2022-03-09,158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,91454900
2022-03-10,156.961460328922,157.14762175986647,152.82676890064815,155.3154296875,105342000
2022-03-11,155.71715834467904,156.06008893270172,151.37671976951566,151.60206604003906,96970100
2022-03-14,148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100
2022-03-15,147.8494586979721,152.42506496258488,147.33998157862231,151.9547576904297,92964300
2022-03-16,153.87515407206308,156.76551526978483,151.33751588171134,156.36380004882812,102300200
2022-03-17,155.4035941882953,157.74527815418617,154.44340972475143,157.37295532226562,75615400
2022-03-18,157.26517111893895,161.15491594906342,156.53033290091022,160.66502380371094,123511700
2022-03-21,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400
2022-03-22,162.1641422669517,165.99510360566663,161.57628048257416,165.40724182128906,81532000
2022-03-23,164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700
2022-03-24,167.60192566241446,170.61966356312797,166.76911784992285,170.55108642578125,90131400
2022-03-25,170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200
2022-03-28,168.68953207951532,172.17756326235886,168.5229704725063,172.05020141601562,90371900
2022-03-29,173.11812439551318,175.39121664425457,172.7751938429614,175.3422393798828,100589400
2022-03-30,174.94054611178674,175.97911541230812,173.12793859273035,174.1763153076172,92633200
2022-03-31,174.24485383998842,174.4310152677539,170.87439311711938,171.0801544189453,103049300
2022-04-01,170.51191638497735,171.3447392929013,168.46417011530542,170.7862548828125,78751300
2022-04-04,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400
2022-04-05,173.91177990560575,174.69561063609092,170.89404131095085,171.52110290527344,73401800
2022-04-06,168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800
2022-04-07,167.69991063657648,169.85543344405016,166.41639539463952,168.66009521484375,77594700
2022-04-08,168.30737316185164,168.30737316185164,165.77952746373003,166.6515350341797,76575500
2022-04-11,165.29942982629515,165.61295305467232,162.1543153788709,162.39926147460938,72246700
2022-04-12,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200
2022-04-13,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900
2022-04-14,167.17081545269417,167.80768430539896,161.70361651341247,161.9485626220703,75329400
2022-04-18,160.60625594535696,163.23208589340007,160.26334037791807,161.73301696777344,69023900
2022-04-19,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800
2022-04-20,165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800
2022-04-21,165.49542471534926,168.06245565058305,162.5560708382442,163.05575561523438,87227800
2022-04-22,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400
2022-04-25,157.8628955248933,159.87145701566283,155.25667975939896,159.5873260498047,96046400
2022-04-26,158.9700412464134,159.0582182667308,153.55183394880203,153.63021850585938,95623200
2022-04-27,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200
2022-04-28,156.030686213781,161.19415486672693,155.717147988404,160.33193969726562,130216800
2022-04-29,158.5683119363977,162.84017274008735,154.0711048951049,154.4630126953125,131747600
2022-05-02,153.54200848268903,155.03126989569458,150.17154800531014,154.76673889160156,123055300
2022-05-03,154.95291204808,157.46117291588328,153.15991957685017,156.2560272216797,88966500
2022-05-04,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500
2022-05-05,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300
2022-05-06,153.0807608024048,156.44636712680793,151.2851189689877,154.32691955566406,116124600
2022-05-09,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900
2022-05-10,152.599963074193,153.7970575708187,150.05858149525076,151.60891723632812,115366700
2022-05-11,150.6179132038416,152.53129738037643,143.07229678522884,143.7493438720703,142689800
2022-05-12,140.08937970466798,143.45497143936288,136.19391853080884,139.88331604003906,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.817149092285,144.75016147394118,141.472862097978,142.8073272705078,86643800
2022-05-17,146.0650115425021,146.95792901438662,143.9259353445969,146.43788146972656,78336300
2022-05-18,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
2022-05-19,137.2536291483144,139.00020681352638,134.03521536260072,134.77113342285156,136095600
2022-05-20,136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,137426100
2022-05-23,135.20286921997902,140.5701665253798,135.06549843768857,140.42298889160156,117726300
2022-05-24,138.1661878220446,139.30441157484717,134.75153153593112,137.72463989257812,104132700
2022-05-25,135.83086748545804,139.12778160669652,135.74256089517434,137.8816375732422,92482700
2022-05-26,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500
2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400
2022-06-01,147.08546005363647,148.89092345071006,144.9071417470177,145.91781616210938,74286600
2022-06-02,145.05435330119587,148.429766433254,144.1025647736461,148.3708953857422,72348100
2022-06-03,144.14180991397814,145.19172685572278,141.7476357595722,142.65036010742188,88570300
2022-06-06,144.2693764860653,145.78046996633253,142.17936438712687,143.39608764648438,71598400
2022-06-07,141.63967925937843,146.20236451194296,141.3943732786537,145.91781616210938,67808200
2022-06-08,145.79030004122362,147.05607272879104,144.6913336785422,145.18194580078125,53950200
2022-06-09,144.3184132523197,145.17207325562853,139.85384150532468,139.96177673339844,69473000
2022-06-10,137.64613290864105,138.1171163437947,134.4865897104107,134.55528259277344,91437900
2022-06-13,130.37522601482007,132.6614796951245,128.9720829038409,129.40382385253906,122207100
2022-06-14,130.63035125622758,131.37607607962988,129.0113227305463,130.2672882080078,84784300
2022-06-15,131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,91533000
2022-06-16,129.60009621204748,129.90427332336094,126.61716621170363,127.6180191040039,108123900
2022-06-17,127.62784446904057,130.58132405033675,127.3727165836019,129.08985900878906,134520300
2022-06-21,130.91494269803155,134.48659850718005,130.8168292526159,133.31893920898438,81000500
2022-06-22,132.25917204519908,135.17340842764006,131.3957051346055,132.8086700439453,73409200
2022-06-23,134.25110181028134,135.98785785879153,133.08344262037107,135.6738739013672,72433800
2022-06-24,137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,89116800
2022-06-27,140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,70207900
2022-06-28,139.46136345282662,140.72713574825013,134.74167869464102,134.8594207763672,67083400
2022-06-29,134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,66242400
2022-06-30,134.67298633539292,135.77195236171494,131.25833120197146,134.15293884277344,98964500
2022-07-01,133.4856899787513,136.4293616172376,133.11283508569903,136.32142639160156,71051600
2022-07-05,135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800
2022-07-06,138.69602774966668,141.41400763305737,138.43109305954474,140.23654174804688,74064300
2022-07-07,140.5995991745189,143.79839942455877,140.58979232323185,143.60215759277344,66253700
2022-07-08,142.5326123028861,144.7796239540416,142.2774994180926,144.27919006347656,64547800
2022-07-11,142.93489980535588,143.88668829327412,141.08038702449986,142.14991760253906,63141600
2022-07-12,143.0232094985196,145.66270453987497,142.32654882035914,143.121337890625,77588800
2022-07-13,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,71185600
2022-07-14,141.3747989679362,146.15335651872334,140.56038100210378,145.682373046875,78140700
2022-07-15,146.96775651820843,148.0274804295402,145.41742051675783,147.35043334960938,76259900
2022-07-18,147.9097302753274,148.7241480973096,143.9455764182645,144.3086395263672,81420900
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400
2022-07-20,148.2825708215841,150.8337592919261,147.54665279809592,150.16651916503906,64823400
2022-07-21,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600
2022-07-22,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400
2022-07-25,151.11829629325123,152.1289557716175,149.4207830391442,150.0782012939453,53623900
2022-07-26,149.40119769498725,150.2156156125121,147.96861868617,148.75360107421875,55138700
2022-07-27,149.71517016840275,154.37598449377768,149.3030578563077,153.8461151123047,78620700
2022-07-28,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,81378700
2022-07-29,158.21256599444197,160.5576907977121,156.5052308137223,159.45870971679688,101786900
2022-08-01,157.98689646537588,160.5184565925083,157.86915435741844,158.47750854492188,67829400
2022-08-02,157.0940283597667,159.3606542694877,156.6328517059287,157.00570678710938,59907000
2022-08-03,157.82005902527283,163.4620968271696,157.73175246172306,163.0107421875,82507500
2022-08-04,162.8930191834261,164.05087149041262,161.3426831970874,162.69677734375,55474100
2022-08-05,160.3680135481735,162.96204234831043,160.16166370349944,162.4707489013672,56697000
2022-08-08,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900
2022-08-09,161.16392597706255,162.93258559805665,160.40732977942574,162.04824829101562,63135500
2022-08-10,164.7601663481459,166.39126422179922,163.99374975557845,166.2930145263672,70170500
2022-08-11,167.0987297224726,168.01254335724568,165.26129697429445,165.5560760498047,57149200
2022-08-12,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,68039400
2022-08-15,168.53332166791955,170.370754508125,168.36628368181792,170.1742401123047,54091700
2022-08-16,169.77138205657383,170.6851957704937,168.6708894053126,170.01702880859375,56377100
2022-08-17,169.76154036690085,173.0826738438294,169.56502598846322,171.5105438232422,79542000
2022-08-18,170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,62290100
2022-08-19,170.01705694310306,170.71470043124475,168.3270058100883,168.53335571289062,70346300
2022-08-22,166.73521001384654,166.9022480242965,164.22960987091767,164.65213012695312,69026800
2022-08-23,164.17065687050786,165.77227866474297,163.74813661491604,164.3180389404297,54147100
2022-08-24,164.4064885816526,165.1827258305819,163.355113138006,164.61282348632812,53841500
2022-08-25,165.84102594330326,167.1773448089003,165.4185207470986,167.0692596435547,51218200
2022-08-26,167.59986540800332,168.07150295198872,160.71192120457525,160.7708740234375,78961000
2022-08-29,158.34389469961232,160.06342201093398,157.03706713692557,158.5699005126953,73314000
2022-08-30,159.30682979347176,159.72933499269527,154.9736176696823,156.1428985595703,77906200
2022-08-31,157.51850501455607,157.78380767810359,154.4037063115704,154.48231506347656,87991100
2022-09-01,153.91242016030444,155.66142374222144,151.97672265788725,155.20944213867188,74229900
2022-09-02,156.9682732301626,157.56765189981036,152.2715085702032,153.0968780517578,76957800
2022-09-06,153.74537814772464,154.3545772465812,151.01378768157298,151.8391571044922,73714800
2022-09-07,152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,87449600
2022-09-08,151.9472900248741,153.63734127524165,150.0214124396559,151.7704315185547,84923800
2022-09-09,152.76282069447305,155.07190642293236,152.05535676886382,154.62973022460938,68028800
2022-09-12,156.81106723949068,161.39974706706778,156.52612358553827,160.58419799804688,104956000
2022-09-13,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,122656600
2022-09-14,152.09465656902455,154.36444545311878,150.93521094229624,152.60560607910156,87965400
2022-09-15,151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,90481100
2022-09-16,148.57701100499813,148.7145726076231,145.78645207689314,148.0758819580078,162278800
2022-09-19,146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-21,154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,101696800
2022-09-22,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500
2022-09-23,148.55733788432917,148.8324610577634,145.97312915554878,147.81056213378906,96029900
2022-09-26,147.05398109807987,151.09241446222893,147.03432515906897,148.1446533203125,93339400
2022-09-27,150.08037791467922,152.0258964191408,147.33895116498724,149.117431640625,84442700
2022-09-28,145.06914652315353,148.01690757279204,142.31789987820665,147.2308349609375,146691400
2022-09-29,143.55599938266687,144.16519866358385,138.23036343618654,139.9990234375,128138200
2022-09-30,138.8198721746833,140.60818747966655,135.59698843169565,135.7935028076172,124925300
2022-10-03,135.80333891625202,140.57871173992285,135.29238954196313,139.96949768066406,114311700
2022-10-04,142.504593932989,143.67387488258018,141.7479977315321,143.55596923828125,87830100
2022-10-05,141.56132388640066,144.81368463210958,140.51976901629106,143.85073852539062,79471000
2022-10-06,143.27101666436323,144.97088807825529,142.69129389793306,142.8976287841797,68402200
2022-10-07,140.05793931227225,140.60820060654387,137.02174919053795,137.65060424804688,85925600
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000
2022-10-11,137.4639147607023,138.88867789955424,135.8131758038938,136.5599365234375,77033700
2022-10-12,136.70735883391194,137.91593686444165,135.7542480720767,135.9311065673828,70433700
2022-10-13,132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,113224000
2022-10-14,141.79716366321318,142.00351358269472,135.78373449038298,135.97042846679688,88598000
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900
2022-10-18,142.95659405664904,144.1455159806622,138.1615644966325,141.24688720703125,99136600
2022-10-19,139.22278329462767,142.42601218125702,139.03608932702545,141.35499572753906,61758300
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000
2022-10-21,140.38221977444553,145.2755145225026,140.16604940438248,144.7056121826172,86548600
2022-10-24,144.62698448602487,147.6140424012265,143.45770354454174,146.84762573242188,75981900
2022-10-25,147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,74732300
2022-10-26,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,88194300
2022-10-27,145.49165853167307,146.45458955551916,141.62026350591435,142.27859497070312,109180200
2022-10-28,145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,164762400
2022-10-31,150.49304812984573,151.55424402730603,149.27463469355658,150.66990661621094,97943200
2022-11-01,152.37957042057582,152.74312275710574,146.53318166463166,148.02670288085938,80379300
2022-11-02,146.35631650525693,149.520247538893,142.47510122901483,142.50457763671875,93604600
2022-11-03,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800
2022-11-07,134.94600177423487,136.95379796987663,133.52872680415337,136.72743225097656,83374600
2022-11-08,138.1939045722533,139.19779504119253,135.31999290082103,137.2982635498047,89908500
2022-11-09,136.31407662091405,136.36329048249235,132.4657839221066,132.74136352539062,74917800
2022-11-10,139.0108536360027,144.55198669433594,137.29831016723475,144.55198669433594,118854000
2022-11-11,143.5185285677149,147.64238513720315,142.0914019190675,147.3372802734375,93979700
2022-11-14,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100
